Customer ID,Recency,Frequency,Monetary
12419.0,5.958424693029782,1.0986122886681098,6.222596109144375
12420.0,4.174387269895637,0.6931471805599453,6.3992436425478765
12421.0,2.833213344056216,1.9459101490553132,7.00270175629109
12422.0,4.574710978503383,2.8903717578961645,8.562701786647002
12423.0,0.6931471805599453,2.3978952727983707,7.872222653526559
12424.0,5.099866427824199,1.6094379124341003,8.114034421663943
12425.0,4.3694478524670215,1.0986122886681098,7.4630244913725114
12426.0,5.278114659230517,1.0986122886681098,7.205048515865767
12427.0,3.1354942159291497,1.3862943611198906,6.717562827807613
12428.0,3.295836866004329,2.302585092994046,8.981865132439246
12429.0,2.302585092994046,2.1972245773362196,8.733176771201169
12430.0,3.784189633918261,0.6931471805599453,5.5506312951620265
12431.0,3.6109179126442243,3.332204510175204,9.252750225181329
12432.0,3.784189633918261,1.791759469228055,8.529185001388596
12433.0,0.6931471805599453,2.3978952727983707,9.72884483782588
12434.0,4.454347296253507,1.3862943611198906,7.007084643758051
12435.0,4.394449154672439,1.9459101490553132,9.541579654832375
12436.0,4.61512051684126,0.6931471805599453,6.234430333369278
12437.0,1.0986122886681098,3.6888794541139363,9.44812817095412
12438.0,2.70805020110221,1.0986122886681098,7.9751692554798295
12439.0,6.52795791762255,1.0986122886681098,7.042181271332972
12440.0,6.137727054086234,1.0986122886681098,6.757164920349636
12441.0,5.908082938168931,0.6931471805599453,5.162211233551045
12442.0,1.3862943611198906,0.6931471805599453,5.153638355178593
12443.0,6.597145701886651,0.6931471805599453,6.186846280636522
12444.0,3.091042453358316,1.791759469228055,8.518484357502437
12445.0,3.1354942159291497,1.0986122886681098,6.077596370737269
12446.0,4.07753744390572,0.6931471805599453,6.9110598129904375
12447.0,5.497168225293202,0.6931471805599453,6.168543217293113
12448.0,3.8066624897703196,0.6931471805599453,6.110247083097449
12449.0,3.1354942159291497,1.9459101490553132,8.484027231195778
12450.0,5.056245805348308,1.791759469228055,6.5355315046537745
12451.0,2.4849066497880004,2.1972245773362196,9.447061726309741
12452.0,2.8903717578961645,1.0986122886681098,6.067429722163682
12453.0,4.90527477843843,0.6931471805599453,6.562571204258897
12454.0,4.04305126783455,1.791759469228055,9.72201243740933
12455.0,4.30406509320417,2.3978952727983707,8.679473592468364
12456.0,3.8066624897703196,1.3862943611198906,8.065277779528966
12457.0,4.204692619390966,2.1972245773362196,8.005337036835723
12458.0,4.276666119016055,1.6094379124341003,7.483519968656931
12459.0,6.406879986069314,0.6931471805599453,6.121088314901487
12460.0,6.124683390894205,0.6931471805599453,5.791945965485506
12461.0,4.553876891600541,1.0986122886681098,6.718868216346018
12462.0,2.995732273553991,1.0986122886681098,7.082204261557526
12463.0,3.9889840465642745,1.6094379124341003,7.204729049594601
12464.0,2.3978952727983707,2.1972245773362196,7.100893128209941
12465.0,2.8903717578961645,1.0986122886681098,6.610951732080795
12466.0,6.52649485957079,0.6931471805599453,4.055776969072842
12467.0,6.049733455231958,0.6931471805599453,4.896346147694128
12468.0,5.241747015059643,1.791759469228055,8.208420943133293
12469.0,6.261491684321042,1.0986122886681098,8.029934343472139
12470.0,6.53813982376767,0.6931471805599453,5.3610573963692225
12471.0,1.0986122886681098,4.382026634673881,10.59461243963838
12472.0,3.4965075614664802,2.995732273553991,9.69586603375249
12473.0,3.4011973816621555,1.791759469228055,8.276152945361936
12474.0,2.8903717578961645,3.4657359027997265,9.423332572234017
12475.0,4.007333185232471,1.0986122886681098,7.048073588295634
12476.0,2.833213344056216,3.1780538303479458,9.5528592905137
12477.0,3.1780538303479458,2.302585092994046,9.917260764877222
12478.0,1.6094379124341003,0.6931471805599453,6.525014994979364
12479.0,2.4849066497880004,0.6931471805599453,6.269474999863032
12480.0,3.367295829986474,2.0794415416798357,8.606274923740443
12481.0,3.1780538303479458,2.772588722239781,9.408084881237475
12482.0,6.3578422665081,3.4011973816621555,10.072909600590481
12483.0,2.8903717578961645,2.995732273553991,8.536638892276656
12484.0,3.5263605246161616,2.5649493574615367,8.757012919140978
12485.0,6.272877006546167,0.6931471805599453,6.563996560309951
12486.0,6.07073772800249,0.6931471805599453,6.945320776868279
12487.0,6.595780513961311,0.6931471805599453,5.657040212104069
12488.0,2.3978952727983707,1.3862943611198906,7.169857970780942
12489.0,5.820082930352362,0.6931471805599453,5.816902804925467
12490.0,1.791759469228055,3.091042453358316,9.192648794844782
12491.0,3.6888794541139363,0.6931471805599453,6.134265345739653
12492.0,4.1588830833596715,1.3862943611198906,6.573973420047142
12493.0,5.117993812416755,1.0986122886681098,6.0747481512447195
12494.0,2.833213344056216,2.302585092994046,7.504540226523796
12495.0,6.464588303689961,0.6931471805599453,5.881649681100775
12496.0,6.431331081933479,1.0986122886681098,3.8360055190042304
12497.0,4.418840607796598,1.3862943611198906,8.740256739530276
12498.0,3.091042453358316,1.3862943611198906,6.00314605188182
12499.0,6.329720905522696,0.6931471805599453,5.9781766527810465
12500.0,3.1780538303479458,2.995732273553991,8.692189651745124
12501.0,5.823045895483019,0.6931471805599453,7.682662153888476
12502.0,4.574710978503383,1.791759469228055,8.222787230875806
12503.0,6.371611847231857,0.6931471805599453,7.027314514039777
12504.0,2.9444389791664403,1.6094379124341003,6.659358020193259
12505.0,6.016157159698354,0.6931471805599453,6.862967096192003
12506.0,5.455321115357702,0.6931471805599453,4.310799125385514
12507.0,4.90527477843843,1.6094379124341003,7.520267076271057
12508.0,3.295836866004329,1.0986122886681098,5.988660619775247
12509.0,5.652489180268651,0.6931471805599453,5.178970608915471
12510.0,4.969813299576001,2.302585092994046,8.552371128165808
12511.0,6.063785208687608,0.6931471805599453,8.034313419300645
12512.0,4.204692619390966,1.0986122886681098,4.891701596682476
12513.0,4.736198448394496,0.6931471805599453,6.418837907265026
12514.0,5.5909869805108565,1.0986122886681098,7.3769836077601205
12515.0,5.869296913133774,0.6931471805599453,5.95246380975825
12516.0,4.3694478524670215,1.6094379124341003,7.882171512471631
12517.0,3.367295829986474,1.791759469228055,7.817061677081847
12518.0,0.6931471805599453,1.791759469228055,7.629436465014086
12519.0,4.174387269895637,1.0986122886681098,6.575828695208771
12520.0,4.382026634673881,1.791759469228055,7.876737127834484
12521.0,4.969813299576001,0.6931471805599453,6.39806234681208
12522.0,3.6888794541139363,1.0986122886681098,5.266413817535028
12523.0,2.995732273553991,3.1780538303479458,8.378700942638904
12524.0,2.302585092994046,2.8903717578961645,9.317139751972052
12525.0,6.212606095751519,1.3862943611198906,6.882160509570649
12526.0,0.6931471805599453,1.3862943611198906,7.183612715167257
12527.0,4.418840607796598,1.791759469228055,6.601922813543027
12528.0,2.302585092994046,1.9459101490553132,7.567593835498341
12529.0,6.270988431858299,0.6931471805599453,5.760414824222675
12530.0,4.110873864173311,2.302585092994046,8.232243382929433
12531.0,2.772588722239781,1.0986122886681098,7.567449083282863
12532.0,3.4339872044851463,0.6931471805599453,5.860301775655642
12533.0,6.444131256700441,1.0986122886681098,7.221755471439273
12534.0,4.882801922586371,0.6931471805599453,6.9940980992041535
12535.0,4.532599493153256,1.0986122886681098,6.575563866544399
12536.0,3.784189633918261,1.3862943611198906,9.441676670894656
12537.0,6.016157159698354,0.6931471805599453,6.598427281404094
12538.0,3.4011973816621555,1.0986122886681098,6.463731238695349
12539.0,3.1354942159291497,2.0794415416798357,9.325074319439649
12540.0,3.044522437723423,3.5263605246161616,10.010343998731724
12541.0,3.4339872044851463,1.3862943611198906,6.889774590946187
12542.0,6.184148890937483,1.0986122886681098,6.179768175579484
12543.0,6.1070228877422545,0.6931471805599453,6.888827269096618
12544.0,3.6109179126442243,0.6931471805599453,5.923453336491439
12545.0,4.330733340286331,1.0986122886681098,6.9091443138264115
12546.0,3.871201010907891,1.0986122886681098,7.058328137461511
12547.0,5.293304824724492,1.3862943611198906,5.952151829722441
12548.0,5.117993812416755,0.6931471805599453,4.566429357671661
12549.0,6.3578422665081,1.9459101490553132,7.363076649441731
12550.0,4.382026634673881,0.6931471805599453,6.872987835288763
12551.0,5.883322388488279,0.6931471805599453,5.1298987149230735
12552.0,3.6888794541139363,1.0986122886681098,6.084089306213804
12553.0,2.1972245773362196,2.5649493574615367,8.435928904585275
12554.0,6.1092475827643655,0.6931471805599453,6.1516682986483175
12555.0,6.52649485957079,0.6931471805599453,4.869302117979612
12556.0,3.9318256327243257,1.0986122886681098,6.397862553264747
12557.0,2.833213344056216,2.1972245773362196,9.803509193719131
12558.0,2.1972245773362196,0.6931471805599453,5.601971208509516
12559.0,5.7430031878094825,1.0986122886681098,6.33276439774036
12560.0,1.791759469228055,1.3862943611198906,7.666226609492505
12561.0,5.717027701406222,0.6931471805599453,5.480013727948073
12562.0,2.1972245773362196,2.302585092994046,8.510756520424078
12563.0,6.016157159698354,0.6931471805599453,5.522420457356946
12564.0,5.568344503761097,0.6931471805599453,6.12665081966305
12565.0,5.66988092298052,0.6931471805599453,4.989888220951467
12566.0,4.465908118654584,0.6931471805599453,5.865476063654188
12567.0,3.1780538303479458,2.772588722239781,9.37318005002864
12568.0,6.470799503782602,0.6931471805599453,4.2626798770413155
12569.0,1.0986122886681098,3.4965075614664802,8.324988557507531
12570.0,6.52649485957079,0.6931471805599453,4.3633533694082605
12571.0,3.713572066704308,1.0986122886681098,6.255001200981438
12572.0,2.302585092994046,1.0986122886681098,6.928949094989139
12573.0,5.429345628954441,1.791759469228055,6.577040436712936
12574.0,5.75890177387728,0.6931471805599453,5.391124416134243
12575.0,6.126869184114185,1.0986122886681098,6.435861865217934
12576.0,3.6109179126442243,2.1972245773362196,7.670297916647234
12577.0,3.58351893845611,2.1972245773362196,7.389007900405763
12578.0,3.091042453358316,1.6094379124341003,8.443212903418239
12579.0,4.3694478524670215,0.6931471805599453,6.0899968031722285
12580.0,5.5134287461649825,1.0986122886681098,6.960252847939891
12581.0,3.713572066704308,0.6931471805599453,5.291846475417725
12582.0,5.480638923341991,1.6094379124341003,7.59155894453893
12583.0,1.3862943611198906,3.332204510175204,9.517279334601431
12584.0,1.6094379124341003,2.302585092994046,7.757542894498013
12585.0,5.459585514144159,1.0986122886681098,7.621244157199997
12586.0,2.8903717578961645,1.6094379124341003,7.632241230097758
12587.0,2.1972245773362196,0.6931471805599453,4.976733742420574
12588.0,3.6888794541139363,1.6094379124341003,6.866704091532522
12589.0,3.4011973816621555,2.1972245773362196,8.454606896777193
12590.0,5.356586274672012,1.0986122886681098,9.196774773912752
12591.0,5.762051382780177,1.3862943611198906,7.200387578815958
12592.0,4.532599493153256,1.791759469228055,7.856962277297855
12593.0,4.700480365792417,1.3862943611198906,6.038109554931026
12594.0,3.6635616461296463,2.772588722239781,8.535251160425936
12595.0,6.226536669287466,0.6931471805599453,5.703849139100744
12596.0,3.9512437185814275,1.0986122886681098,6.428541364981557
12597.0,2.995732273553991,1.6094379124341003,8.245966975595675
12598.0,2.3978952727983707,2.4849066497880004,8.419600207997298
12599.0,3.4011973816621555,2.6390573296152584,7.739672605902305
12600.0,3.4011973816621555,3.091042453358316,8.510857161102722
12601.0,5.25227342804663,1.9459101490553132,6.525410816864686
12602.0,4.0943445622221,0.6931471805599453,5.037731519757957
12603.0,3.1354942159291497,0.6931471805599453,6.606920419952056
12604.0,4.382026634673881,1.0986122886681098,5.541969178493598
12605.0,5.932245187448011,1.6094379124341003,7.117975685005857
12606.0,6.52649485957079,0.6931471805599453,3.091042453358316
12607.0,4.110873864173311,0.6931471805599453,7.3655028587473295
12608.0,6.0063531596017325,0.6931471805599453,6.03258249782888
12609.0,4.3694478524670215,2.302585092994046,8.14231354282266
12610.0,3.1780538303479458,1.791759469228055,7.6499497335130995
12611.0,3.970291913552122,0.6931471805599453,7.085332264745334
12612.0,4.31748811353631,0.6931471805599453,6.558254538791405
12613.0,4.060443010546419,2.3978952727983707,8.827375719339203
12614.0,5.631211781821365,0.6931471805599453,5.757639147446912
12615.0,1.0986122886681098,2.1972245773362196,8.655559377568013
12616.0,4.564348191467836,1.3862943611198906,7.031829594084064
12617.0,3.4011973816621555,0.6931471805599453,5.869240414362608
12618.0,3.1354942159291497,0.6931471805599453,5.183523608545955
12619.0,2.833213344056216,2.3978952727983707,8.238108720109691
12620.0,2.772588722239781,1.3862943611198906,7.20073081629489
12621.0,1.0986122886681098,3.58351893845611,10.098733560953052
12622.0,5.4510384535657,0.6931471805599453,5.199049364889368
12623.0,5.6240175061873385,2.0794415416798357,8.229201737777698
12624.0,4.672828834461906,1.0986122886681098,6.464790775403018
12625.0,5.3612921657094255,1.6094379124341003,8.549830744582277
12626.0,3.1780538303479458,2.302585092994046,8.798074188898816
12627.0,2.4849066497880004,2.0794415416798357,8.407273409191232
12628.0,1.6094379124341003,1.3862943611198906,6.668812575758953
12629.0,5.958424693029782,1.0986122886681098,7.3519409752019005
12630.0,2.3978952727983707,1.0986122886681098,7.1482513998271635
12631.0,4.060443010546419,1.9459101490553132,8.155525805954461
12632.0,6.257667587882639,1.0986122886681098,6.691934848047708
12633.0,4.0943445622221,2.0794415416798357,8.644558613454844
12634.0,6.285998094508865,1.0986122886681098,6.19644412779452
12635.0,4.51085950651685,1.6094379124341003,7.983238814926674
12636.0,6.606650186198215,0.6931471805599453,4.955827057601261
12637.0,4.219507705176107,2.5649493574615367,9.02217899658623
12638.0,3.5263605246161616,1.0986122886681098,6.827076535747527
12639.0,5.480638923341991,1.3862943611198906,7.180351632015873
12640.0,3.2188758248682006,1.3862943611198906,7.06951692181073
12641.0,4.7535901911063645,0.6931471805599453,5.230573714461517
12642.0,3.258096538021482,1.3862943611198906,6.9219145615400475
12643.0,4.859812404361672,2.5649493574615367,9.024711752874731
12644.0,4.875197323201151,1.6094379124341003,7.559814804737258
12645.0,3.5553480614894135,2.1972245773362196,8.171966748299813
12646.0,1.791759469228055,1.0986122886681098,7.206355036031724
12647.0,3.1354942159291497,3.6109179126442243,9.738409468841958
12648.0,5.049856007249537,1.6094379124341003,7.014814351275545
12649.0,4.68213122712422,2.1972245773362196,7.738771306795058
12650.0,1.3862943611198906,0.6931471805599453,5.753968489569372
12651.0,5.817111159963204,1.6094379124341003,5.9368763568235785
12652.0,5.805134968916488,1.0986122886681098,6.925624666224383
12653.0,5.0106352940962555,1.3862943611198906,8.333710160372133
12654.0,2.4849066497880004,1.791759469228055,6.401884028681278
12655.0,6.052089168924417,0.6931471805599453,5.569679490132721
12656.0,2.8903717578961645,2.1972245773362196,8.765432005953489
12657.0,2.4849066497880004,1.6094379124341003,7.4049970586737315
12658.0,2.995732273553991,0.6931471805599453,6.532407069777784
12659.0,3.4339872044851463,0.6931471805599453,4.529152699564175
12660.0,2.4849066497880004,0.6931471805599453,5.50573795739701
12661.0,6.07993319509559,0.6931471805599453,5.093750200806762
12662.0,0.6931471805599453,3.044522437723423,8.81396482832846
12663.0,6.439350371100098,1.0986122886681098,5.4823042026610525
12664.0,2.1972245773362196,2.4849066497880004,8.711285203809107
12665.0,5.786897381366708,1.3862943611198906,5.751301990624177
12666.0,5.978885764901122,0.6931471805599453,7.130434722615036
12667.0,4.07753744390572,0.6931471805599453,6.431540399799522
12668.0,2.5649493574615367,2.3978952727983707,9.339966775043798
12669.0,5.0238805208462765,1.3862943611198906,7.917547282845659
12670.0,2.3978952727983707,2.0794415416798357,8.232517262650086
12671.0,6.408528791059498,0.6931471805599453,7.872257340866884
12672.0,5.802118375377063,1.0986122886681098,6.082333059112373
12673.0,1.791759469228055,1.3862943611198906,7.115598373006169
12674.0,3.6888794541139363,1.6094379124341003,7.586600674831223
12675.0,6.318968113746434,1.0986122886681098,6.865108704260664
12676.0,3.258096538021482,2.4849066497880004,7.952998435992042
12677.0,6.320768294250582,1.0986122886681098,5.981666704627871
12678.0,3.7612001156935624,3.091042453358316,10.44238096462203
12679.0,4.0943445622221,1.6094379124341003,7.015730373647435
12680.0,0.6931471805599453,1.6094379124341003,6.781976613299544
12681.0,2.772588722239781,3.828641396489095,10.303462953068978
12682.0,1.6094379124341003,3.970291913552122,10.041126373117194
12683.0,1.6094379124341003,3.091042453358316,9.361747291132378
12684.0,2.1972245773362196,2.0794415416798357,7.733959364615189
12685.0,3.367295829986474,1.9459101490553132,7.960002460651312
12686.0,5.921578419643816,0.6931471805599453,4.501364017262502
12687.0,6.1779441140506,1.0986122886681098,7.668519051056749
12688.0,4.74493212836325,0.6931471805599453,8.491836408313453
12689.0,3.295836866004329,1.0986122886681098,7.1297862115656185
12690.0,5.332718793265369,0.6931471805599453,5.966172379820607
12691.0,3.367295829986474,2.0794415416798357,7.065954893655682
12692.0,6.45833828334479,0.6931471805599453,4.718052343044764
12693.0,4.852030263919617,2.0794415416798357,7.4407454444095835
12694.0,4.2626798770413155,1.3862943611198906,7.519882190878127
12695.0,2.0794415416798357,2.0794415416798357,7.2500107603590775
12696.0,6.077642243349034,1.0986122886681098,6.748654031960281
12697.0,3.4011973816621555,1.3862943611198906,6.865463454791294
12698.0,6.3818160174060985,0.6931471805599453,5.831149070576642
12699.0,6.037870919922137,0.6931471805599453,6.460076583537422
12700.0,2.1972245773362196,1.6094379124341003,8.505320994961897
12701.0,4.394449154672439,1.9459101490553132,7.802785601512003
12702.0,3.044522437723423,0.6931471805599453,5.393627546352362
12703.0,4.276666119016055,1.6094379124341003,6.915257070052459
12704.0,2.0794415416798357,2.1972245773362196,7.758692224146705
12705.0,2.772588722239781,2.70805020110221,9.372722792156985
12707.0,5.680172609017068,0.6931471805599453,6.404269320519532
12708.0,3.4339872044851463,2.9444389791664403,8.540647965029224
12709.0,2.772588722239781,3.5553480614894135,10.31866401905143
12710.0,4.584967478670572,1.3862943611198906,7.047534612510416
12711.0,6.418364935936212,1.0986122886681098,7.200462205681664
12712.0,3.4011973816621555,3.091042453358316,8.813442956148535
12713.0,0.6931471805599453,0.6931471805599453,6.744706797531768
12714.0,2.302585092994046,2.5649493574615367,9.553554828664682
12715.0,4.672828834461906,0.6931471805599453,5.841687621789754
12716.0,1.6094379124341003,1.0986122886681098,6.960812516706486
12717.0,5.0238805208462765,1.3862943611198906,7.17771371154501
12718.0,4.276666119016055,0.6931471805599453,5.477509030333064
12719.0,1.791759469228055,1.0986122886681098,6.47072210140631
12720.0,1.3862943611198906,3.4339872044851463,8.960375318593623
12721.0,3.4965075614664802,2.1972245773362196,8.297563459401823
12722.0,4.454347296253507,1.6094379124341003,6.906384339674138
12723.0,1.6094379124341003,1.791759469228055,6.587646428909591
12724.0,1.791759469228055,2.0794415416798357,7.748684330061293
12725.0,5.918893854273146,1.6094379124341003,7.72654783914248
12726.0,3.367295829986474,2.4849066497880004,8.297942054817371
12727.0,2.4849066497880004,2.3978952727983707,8.644799817221259
12728.0,4.276666119016055,1.791759469228055,6.97650678801018
12729.0,4.74493212836325,0.6931471805599453,6.118119224230488
12730.0,6.259581464064923,0.6931471805599453,6.721726860256856
12731.0,3.2188758248682006,2.8903717578961645,10.157226650040503
12732.0,5.198497031265826,0.6931471805599453,5.469156586232957
12733.0,5.459585514144159,1.6094379124341003,7.793945501918165
12734.0,5.869296913133774,1.3862943611198906,6.462483285955585
12735.0,5.755742213586912,1.0986122886681098,6.660024422032584
12736.0,5.811140992976701,0.6931471805599453,5.459585514144159
12737.0,6.214608098422191,1.0986122886681098,8.219191386557602
12738.0,5.921578419643816,0.6931471805599453,5.05209708390385
12739.0,4.3694478524670215,1.6094379124341003,7.911225040458104
12740.0,4.174387269895637,0.6931471805599453,6.060524083039477
12741.0,6.272877006546167,1.0986122886681098,6.008985160825971
12742.0,6.440946540632921,0.6931471805599453,7.092174633858238
12743.0,4.90527477843843,1.0986122886681098,6.293659545728696
12744.0,3.970291913552122,2.4849066497880004,10.139273254049405
12745.0,6.1903154058531475,1.3862943611198906,6.8313169012337
12746.0,6.295266001439646,0.6931471805599453,5.543418085214289
12747.0,1.0986122886681098,3.295836866004329,9.093748127047018
12748.0,0.6931471805599453,5.820082930352362,10.888196270682391
12749.0,1.6094379124341003,2.302585092994046,8.839038981175287
12750.0,4.867534450455582,0.6931471805599453,5.623584199327089
12751.0,6.100318952020064,0.6931471805599453,5.595714593686387
12752.0,4.406719247264253,0.6931471805599453,8.38201014985595
12753.0,3.1780538303479458,1.9459101490553132,9.972565287088774
12754.0,5.4680601411351315,1.3862943611198906,8.010273263812737
12755.0,5.641907070938114,2.4849066497880004,8.563553739791448
12756.0,4.477336814478207,0.6931471805599453,4.72809553282539
12757.0,2.833213344056216,2.6390573296152584,8.966439112421154
12758.0,4.770684624465665,2.0794415416798357,9.200718227264051
12759.0,3.970291913552122,2.1972245773362196,8.521531766174993
12760.0,6.124683390894205,0.6931471805599453,5.8544986920348245
12761.0,6.129050210060545,1.0986122886681098,6.664345242806459
12762.0,2.1972245773362196,1.0986122886681098,7.549356501658852
12763.0,4.9344739331306915,1.0986122886681098,6.204719365671822
12764.0,5.762051382780177,0.6931471805599453,7.435367220848186
12765.0,6.159095388491933,1.9459101490553132,7.248205307972568
12766.0,1.6094379124341003,2.302585092994046,9.096050104497193
12767.0,5.932245187448011,0.6931471805599453,6.857324770182772
12768.0,6.113682179832232,0.6931471805599453,5.133973242984735
12769.0,5.480638923341991,0.6931471805599453,7.042810509975002
12770.0,5.356586274672012,1.0986122886681098,8.085625351967414
12771.0,6.18826412308259,0.6931471805599453,5.646506406836471
12772.0,4.110873864173311,0.6931471805599453,6.795112758210396
12773.0,6.336825731146441,0.6931471805599453,4.830311739964974
12774.0,6.285998094508865,0.6931471805599453,4.602165676967792
12775.0,2.8903717578961645,2.0794415416798357,7.430778212203509
12776.0,6.505784060128229,0.6931471805599453,4.034240638152395
12777.0,6.129050210060545,0.6931471805599453,6.254693821961477
12778.0,3.044522437723423,2.302585092994046,7.482501733154052
12779.0,3.6635616461296463,2.70805020110221,8.775720874840426
12780.0,6.396929655216146,0.6931471805599453,5.824228627732068
12781.0,4.174387269895637,1.0986122886681098,6.718699095412067
12782.0,1.791759469228055,2.4849066497880004,8.437985468379317
12783.0,1.0986122886681098,1.9459101490553132,7.708370253328926
12784.0,2.302585092994046,1.3862943611198906,7.475424266965155
12785.0,5.8998973535824915,1.3862943611198906,7.004337376828381
12786.0,6.415096959171596,0.6931471805599453,6.592359367962841
12787.0,2.3978952727983707,1.6094379124341003,6.760623244074023
12788.0,6.139884552226255,1.6094379124341003,6.100094711633431
12789.0,4.189654742026425,1.3862943611198906,5.614404663504985
12790.0,5.262690188904886,1.0986122886681098,6.38494141590408
12791.0,5.926926025970411,1.9459101490553132,6.7621628724364315
12792.0,5.552959584921617,1.0986122886681098,6.719025231607016
12793.0,5.817111159963204,1.3862943611198906,6.787314965889217
12794.0,3.9889840465642745,1.0986122886681098,6.758570581561217
12795.0,2.995732273553991,0.6931471805599453,6.067221159507229
12796.0,6.444131256700441,0.6931471805599453,5.945420608606575
12797.0,5.905361848054571,1.0986122886681098,6.315502656520417
12798.0,2.3978952727983707,1.6094379124341003,9.049223987863401
12799.0,6.272877006546167,0.6931471805599453,5.395217191287996
12800.0,6.154858094016418,1.3862943611198906,6.3720391063710204
12801.0,6.218600119691729,0.6931471805599453,6.978045974597571
12802.0,5.236441962829949,2.0794415416798357,7.7904561347426675
12803.0,5.976350909297934,0.6931471805599453,6.997422293310083
12804.0,6.1463292576688975,1.0986122886681098,5.788031707101101
12805.0,5.948034989180646,1.6094379124341003,7.269581930060472
12806.0,6.077642243349034,1.6094379124341003,7.9655316841446515
12807.0,5.950642552587727,0.6931471805599453,5.803175218534236
